AlertID,County,EndRoadwayLocation,EndTime,EventCategory,EventStatus,ExtendedDescription,HeadlineDescription,LastUpdatedTime,Priority,Region,StartRoadwayLocation,StartTime,timestamp,ta_id
634019,,"{'Description': None, 'Direction': 'S', 'Latitude': 47.532629407, 'Longitude': -122.197421459, 'MilePost': 7.5, 'RoadName': '405'}",/Date(1738328400000-0800)/,Construction,Open,,"Up to two lanes of southbound I-405 from 112th Avenue Southeast / Lake Washington Boulevard (milepost 9) to Northeast 30th Street (milepost 7.5) will be closed nightly, 10:30 p.m. Monday, Jan. 27 – 5 a.m. Friday, Jan. 31.",/Date(1737999275587-0800)/,Low,Northwest,"{'Description': None, 'Direction': 'S', 'Latitude': 47.55366735, 'Longitude': -122.192640092, 'MilePost': 9.0, 'RoadName': '405'}",/Date(1737964800000-0800)/,2025-01-30 15:37:13.277193,2
632788,,"{'Description': None, 'Direction': 'N', 'Latitude': 47.463851849, 'Longitude': -122.217754953, 'MilePost': 26.0, 'RoadName': '167'}",/Date(1738414800000-0800)/,Construction,Open,,"Monday, January 27 to the morning of Saturday, February 1: Up to two lanes of northbound SR 167 from Ellingson Road (milepost 13.0) to I-405 (milepost 26.0) will be closed nightly, from 7:00 p.m. – 5:00 a.m.",/Date(1737741249113-0800)/,Low,Northwest,"{'Description': None, 'Direction': 'N', 'Latitude': 47.28344475, 'Longitude': -122.258245751, 'MilePost': 13.0, 'RoadName': '167'}",/Date(1737964800000-0800)/,2025-01-30 15:37:13.277193,2
632818,,"{'Description': None, 'Direction': 'B', 'Latitude': 47.805012575, 'Longitude': -122.114164792, 'MilePost': 14.2, 'RoadName': '524'}",/Date(1738072800000-0800)/,Maintenance,Open,,"From 9 p.m. Monday, Jan. 27 to 6 a.m. Tuesday, Jan. 28, Ziply crews will alternate traffic on State Route 524/Maltby Road in Snohomish between State Route 9 (milepost 12) and Broadway (milepost 14) for utility work.",/Date(1737751021327-0800)/,Medium,Northwest,"{'Description': None, 'Direction': 'B', 'Latitude': 47.804839329, 'Longitude': -122.144272547, 'MilePost': 12.8, 'RoadName': '524'}",/Date(1737747900000-0800)/,2025-01-30 15:37:13.277193,2
622483,,"{'Description': None, 'Direction': 'B', 'Latitude': 46.915807987, 'Longitude': -121.37880493, 'MilePost': 77.0, 'RoadName': '410'}",,Pass Closure,Open,,"SR 410 Chinook Pass is closed for the season due to adverse conditions and avalanche risk. Eastbound closure is at milepost 57, Crystal Mountain Boulevard, 12 miles west of the summit. Westbound closure is at milepost 77, Lodgepole Campground, 8 miles east of the summit.",/Date(1735838886440-0800)/,High,South Central,"{'Description': None, 'Direction': 'B', 'Latitude': 46.986892186, 'Longitude': -121.534643131, 'MilePost': 57.0, 'RoadName': '410'}",/Date(1730398980000-0700)/,2025-01-30 15:37:13.277193,2
634018,,"{'Description': None, 'Direction': 'S', 'Latitude': 47.484053902, 'Longitude': -122.196649744, 'MilePost': 4.0, 'RoadName': '405'}",/Date(1738240200000-0800)/,Construction,Open,,"Up to two lanes of southbound I-405 from SR 900 (milepost 5.26) to Sunset Boulevard Northeast (milepost 4) will be closed nightly,10:30 p.m. Tuesday, Jan. 28 – 4:30 a.m. Thursday, Jan. 30",/Date(1737999214847-0800)/,Low,Northwest,"{'Description': None, 'Direction': 'S', 'Latitude': 47.500402293, 'Longitude': -122.195996053, 'MilePost': 5.26, 'RoadName': '405'}",/Date(1738051200000-0800)/,2025-01-30 15:37:13.277193,2
564092,,"{'Description': None, 'Direction': 'B', 'Latitude': 47.051983685, 'Longitude': -123.213078456, 'MilePost': 9.88, 'RoadName': '008'}",/Date(1767205980000-0800)/,Construction,Open,,"SR 8 is reduced to one lane in each direction near Mox Chehalis Road east of McCleary. The speed limit is reduced to 50 mph for a <a href=""https://wsdot.wa.gov/construction-planning/search-projects/us-12-sr-8-grays-harbor-county-fish-passage-barriers-remove-fish-barriers"">fish barrier removal project</a>.",/Date(1733847153173-0800)/,Medium,Olympic,"{'Description': None, 'Direction': 'B', 'Latitude': 47.049602263, 'Longitude': -123.236127078, 'MilePost': 8.75, 'RoadName': '008'}",/Date(1693243980000-0700)/,2025-01-30 15:37:13.277193,2
630886,,"{'Description': None, 'Direction': 'B', 'Latitude': 46.3699885, 'Longitude': -122.573129179, 'MilePost': 21.2, 'RoadName': '504'}",/Date(1738278000000-0800)/,Maintenance,Open,,"Monday, Jan. 27 to Thursday, Jan. 30: Travelers in both directions of SR 504, between the SR 505 interchange and the North Fork Toutle River, will alternate intermittently through a single lane with flaggers, daily from 8 a.m. to 3 p.m., for tree trimming near utility lines. Plan ahead and expect delays.",/Date(1735932902377-0800)/,Medium,Southwest,"{'Description': None, 'Direction': 'B', 'Latitude': 46.361302375, 'Longitude': -122.673895651, 'MilePost': 14.7, 'RoadName': '504'}",/Date(1737982800000-0800)/,2025-01-30 15:37:13.277193,2
624110,,"{'Description': None, 'Direction': 'B', 'Latitude': 47.711148603, 'Longitude': -121.162760762, 'MilePost': 58.3, 'RoadName': '002'}",,Rest Area,Open,,The Iron Goat rest area is closed for the winter.,/Date(1731629118373-0800)/,Low,North Central,"{'Description': None, 'Direction': 'B', 'Latitude': 47.711148603, 'Longitude': -121.162760762, 'MilePost': 58.3, 'RoadName': '002'}",/Date(1731621900000-0800)/,2025-01-30 15:37:13.277193,2
631885,,"{'Description': None, 'Direction': 'B', 'Latitude': 47.408895121, 'Longitude': -120.290320617, 'MilePost': 0.0, 'RoadName': '285'}",/Date(1736906400000-0800)/,Other,Open,,"Brief closure of SR 285 George Sellar Bridge on Tuesday (1/14) some time between 12 p.m. and 6 p.m., to allow for a super load to cross bridge. Super load is traveling from Quincy en route to Malaga. Do not attempt to go around traffic control.",/Date(1736880492510-0800)/,Medium,North Central,"{'Description': None, 'Direction': 'B', 'Latitude': 47.414889632, 'Longitude': -120.305157452, 'MilePost': 1.0, 'RoadName': '285'}",/Date(1736878500000-0800)/,2025-01-30 15:37:13.277193,2
626172,Whitman,"{'Description': None, 'Direction': 'B', 'Latitude': 46.890846035, 'Longitude': -117.364118933, 'MilePost': 133.5, 'RoadName': '026'}",,Road Report,Open,,"SR26 from Washtucna to Colfax, road conditions are: bare and dry.",/Date(1738279053987-0800)/,Low,Eastern,"{'Description': None, 'Direction': 'B', 'Latitude': 46.758378267, 'Longitude': -118.308224419, 'MilePost': 83.0, 'RoadName': '026'}",/Date(1738279020000-0800)/,2025-01-30 15:37:13.277193,2
584226,,"{'Description': None, 'Direction': 'B', 'Latitude': 47.882385359, 'Longitude': -124.352948325, 'MilePost': 184.71, 'RoadName': '101'}",/Date(1798744680000-0800)/,Construction,Open,,"Expect around-the-clock single-lane alternating traffic on US 101 at the Jefferson-Clallam county line. The speed limit is reduced to 25 mph between mileposts 184 and 185. Crews are building a bridge to improve fish passage in <a href=""https://wsdot.wa.gov/construction-planning/search-projects/us-101-may-creek-vic-dowans-creek-rd-remove-fish-barrier"">May Creek</a>.",/Date(1714677131230-0700)/,Medium,Olympic,"{'Description': None, 'Direction': 'B', 'Latitude': 47.879865594, 'Longitude': -124.35087107, 'MilePost': 184.51, 'RoadName': '101'}",/Date(1709234280000-0800)/,2025-01-30 15:37:13.277193,2
634014,,"{'Description': None, 'Direction': 'N', 'Latitude': 47.612729116, 'Longitude': -122.18845613, 'MilePost': 13.5, 'RoadName': '405'}",/Date(1738328400000-0800)/,Construction,Open,,"Up to four lanes of northbound I-405 from Coal Creek Parkway (milepost 11.5) to Northeast Sixth Street (milepost 13.5) will be closed nightly, 9 p.m. Monday Jan. 27 – 5 a.m. Friday, Jan. 31.",/Date(1737998874947-0800)/,Low,Northwest,"{'Description': None, 'Direction': 'N', 'Latitude': 47.585399476, 'Longitude': -122.177879341, 'MilePost': 11.5, 'RoadName': '405'}",/Date(1737964800000-0800)/,2025-01-30 15:37:13.277193,2
632790,,"{'Description': None, 'Direction': 'S', 'Latitude': 47.351798533, 'Longitude': -122.244882778, 'MilePost': 17.8, 'RoadName': '167'}",/Date(1738414800000-0800)/,Construction,Open,,"Monday, January 27 to the morning of Saturday, February 1: Up to two lanes of southbound SR 167 from Southwest 41st Street (milepost 26.0) to 37th Street Northwest (milepost 17.8) will be closed nightly, from 9:00 p.m. – 5:00 a.m.",/Date(1737741611147-0800)/,Low,Northwest,"{'Description': None, 'Direction': 'S', 'Latitude': 47.463813716, 'Longitude': -122.218184711, 'MilePost': 26.0, 'RoadName': '167'}",/Date(1737964800000-0800)/,2025-01-30 15:37:13.277193,2
632789,,"{'Description': None, 'Direction': 'S', 'Latitude': 47.303477171, 'Longitude': -122.252203958, 'MilePost': 14.4, 'RoadName': '167'}",/Date(1738414800000-0800)/,Construction,Open,,"Monday, January 27 to the morning of Saturday, February 1: Up to one lane of southbound SR 167 from 15th Street Northwest (milepost 14.8) to 15th Street Southwest (milepost 14.4) will be closed nightly, from 8:45 p.m. – 5:00 a.m.",/Date(1737741474373-0800)/,Low,Northwest,"{'Description': None, 'Direction': 'S', 'Latitude': 47.30879473, 'Longitude': -122.248691006, 'MilePost': 14.8, 'RoadName': '167'}",/Date(1737964800000-0800)/,2025-01-30 15:37:13.277193,2
624453,,"{'Description': None, 'Direction': 'B', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '104'}",/Date(1748703600000-0700)/,Construction,Open,,"Crews are building a roundabout on SR 104 at Shine Road/Paradise Bay Road. Travelers will see shifted lanes, slower speeds and occasional one-way alternating traffic between 9 p.m. and 6 a.m. during the project.",/Date(1732320023183-0800)/,High,Olympic,"{'Description': None, 'Direction': 'B', 'Latitude': 47.867724927, 'Longitude': -122.63924111, 'MilePost': 13.76, 'RoadName': '104'}",/Date(1731948240000-0800)/,2025-01-30 15:37:13.277193,2
632727,,"{'Description': None, 'Direction': 'E', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '520'}",/Date(1738504800000-0800)/,Construction,Open,,"Sound Transit contractor crews will close the eastbound SR 520 off-ramp to West Lake Sammamish Parkway from 9 p.m. on Saturday, Feb. 1 until 6 a.m. on Sunday, Feb. 2.",/Date(1737672074060-0800)/,Medium,Northwest,"{'Description': None, 'Direction': 'E', 'Latitude': 47.666503277, 'Longitude': -122.129498217, 'MilePost': 11.69, 'RoadName': '520'}",/Date(1737679140000-0800)/,2025-01-30 15:37:13.277193,2
634337,,"{'Description': None, 'Direction': 'W', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '520'}",/Date(1738969200000-0800)/,Construction,Open,,"Sound Transit contractor crews will close the right lane on westbound SR 202 at the SR 202/SR 520 interchange from 10 a.m. to 3 p.m. on Friday, Feb. 7.",/Date(1738268107223-0800)/,Medium,Northwest,"{'Description': None, 'Direction': 'W', 'Latitude': 47.669998679, 'Longitude': -122.107257427, 'MilePost': 12.83, 'RoadName': '520'}",/Date(1738278360000-0800)/,2025-01-30 15:37:13.277193,2
632800,,"{'Description': None, 'Direction': 'N', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '167'}",/Date(1738407600000-0800)/,Construction,Open,,"Monday, January 27 to the morning of Saturday, February 1: The northbound SR 167 off-ramp to South 180th Street will be closed nightly, from 10:00 p.m. – 3:00 a.m.",/Date(1737743404360-0800)/,Low,Northwest,"{'Description': None, 'Direction': 'N', 'Latitude': 47.441165584, 'Longitude': -122.217420882, 'MilePost': 24.42, 'RoadName': '167'}",/Date(1737964800000-0800)/,2025-01-30 15:37:13.277193,2
634030,,"{'Description': None, 'Direction': 'N', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '405'}",/Date(1738153800000-0800)/,Construction,Open,,"The southbound I-405 off-ramp to Southport Drive will be closed overnight, 9:30 p.m. Tuesday, Jan. 28 – 4:30 a.m. Wednesday, Jan. 29. A signed detour will be in place.",/Date(1738001668033-0800)/,Low,Northwest,"{'Description': None, 'Direction': 'N', 'Latitude': 47.493607236, 'Longitude': -122.191893098, 'MilePost': 4.75, 'RoadName': '405'}",/Date(1738051200000-0800)/,2025-01-30 15:37:13.277193,2
634107,,"{'Description': None, 'Direction': 'W', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '082'}",,Collision,Open,,"Due to bridge damage from a collision, I-82 westbound will be reduced to two lanes across the Yakima River Bridge. This lane reduction will remain in effect for several weeks until repairs are completed.",/Date(1738117273240-0800)/,High,South Central,"{'Description': None, 'Direction': 'W', 'Latitude': 46.631363242, 'Longitude': -120.517258144, 'MilePost': 30.8, 'RoadName': '082'}",/Date(1738069140000-0800)/,2025-01-30 15:37:13.277193,2
632842,,"{'Description': None, 'Direction': 'S', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '405'}",/Date(1738328400000-0800)/,Construction,Open,,"The eastbound SR 522 to southbound I-405 on-ramp will be closed nightly from 10 p.m. Monday, Jan. 27 to 5 a.m. Friday, Jan. 31.",/Date(1737762609497-0800)/,Low,Northwest,"{'Description': None, 'Direction': 'S', 'Latitude': 47.758015511, 'Longitude': -122.184427516, 'MilePost': 23.67, 'RoadName': '405'}",/Date(1737964800000-0800)/,2025-01-30 15:37:13.277193,2
632803,,"{'Description': None, 'Direction': 'B', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '542'}",/Date(1738018800000-0800)/,Construction,Open,,"From 6 a.m. to 3 p.m. Monday, Jan. 27, PSE crews will alternate traffic on State Route 542/Mount Baker Highway in Deming near Forest Street (milepost 25) for utility work.",/Date(1737745604603-0800)/,Medium,Northwest,"{'Description': None, 'Direction': 'B', 'Latitude': 48.924173937, 'Longitude': -122.079894315, 'MilePost': 25.72, 'RoadName': '542'}",/Date(1737745200000-0800)/,2025-01-30 15:37:13.277193,2
634314,,"{'Description': None, 'Direction': 'W', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '090'}",,Construction,Open,,On I-90 westbound just east of SR 18 (MP 25) the right lane is closed due to roadwork.,/Date(1738257896650-0800)/,Medium,Northwest,"{'Description': None, 'Direction': 'W', 'Latitude': 47.507218558, 'Longitude': -121.901415113, 'MilePost': 24.81, 'RoadName': '090'}",/Date(1738257840000-0800)/,2025-01-30 15:37:13.277193,2
632722,,"{'Description': None, 'Direction': 'W', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '090'}",/Date(1738018800000-0800)/,Construction,Open,,"Sound Transit contractor crews will close the Island Crest Way HOV on-ramp to westbound I-90 from 9 a.m. to 3 p.m. on Monday, Jan. 27.",/Date(1737671609070-0800)/,Medium,Northwest,"{'Description': None, 'Direction': 'W', 'Latitude': 47.586835276, 'Longitude': -122.229059224, 'MilePost': 7.13, 'RoadName': '090'}",/Date(1737676320000-0800)/,2025-01-30 15:37:13.277193,2
634299,,"{'Description': None, 'Direction': 'W', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '516'}",,Construction,Open,,On SR 516 westbound at SR 167 (MP 5) the right lane is closed due to roadwork.,/Date(1738253478313-0800)/,Medium,Northwest,"{'Description': None, 'Direction': 'W', 'Latitude': 47.378051965, 'Longitude': -122.243042258, 'MilePost': 4.72, 'RoadName': '516'}",/Date(1738253340000-0800)/,2025-01-30 15:37:13.277193,2
626170,Spokane,"{'Description': None, 'Direction': 'B', 'Latitude': 47.633655685, 'Longitude': -117.480536912, 'MilePost': 283.17, 'RoadName': '002'}",,Road Report,Open,,"US2 from Davenport to I-90, road conditions are: bare and dry.",/Date(1738279095680-0800)/,Low,Eastern,"{'Description': None, 'Direction': 'B', 'Latitude': 47.653668958, 'Longitude': -118.162197575, 'MilePost': 250.54, 'RoadName': '002'}",/Date(1738279080000-0800)/,2025-01-30 15:37:13.277193,2
569747,,"{'Description': None, 'Direction': 'B', 'Latitude': 48.526743854, 'Longitude': -121.431185531, 'MilePost': 106.11, 'RoadName': '020'}",,Construction,Open,,"Until further notice, weekdays from 7 a.m. to 5:30 p.m. construction on SR 20 will alternate traffic from Marblemount to near Cascade Lane. The construction is expected to be completed at noon on Fridays.",/Date(1718401911060-0700)/,Medium,Northwest,"{'Description': None, 'Direction': 'B', 'Latitude': 48.52593772, 'Longitude': -121.454601955, 'MilePost': 105.0, 'RoadName': '020'}",/Date(1697224980000-0700)/,2025-01-30 15:37:13.277193,2
634015,,"{'Description': None, 'Direction': 'N', 'Latitude': 47.46093394, 'Longitude': -122.217525744, 'MilePost': 25.8, 'RoadName': '167'}",/Date(1738325700000-0800)/,Construction,Open,,"Up to two lanes of northbound SR 167 from South 43rd Street (milepost 24.5) to I-405 (milepost 25.8) will be closed nightly, 9 p.m. Monday, Jan. 27 – 4:15 a.m. Friday, Jan. 31.",/Date(1737998940593-0800)/,Low,Northwest,"{'Description': None, 'Direction': 'N', 'Latitude': 47.442298334, 'Longitude': -122.217132959, 'MilePost': 24.5, 'RoadName': '167'}",/Date(1737964800000-0800)/,2025-01-30 15:37:13.277193,2
589521,,"{'Description': None, 'Direction': 'B', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '005'}",/Date(1743483600000-0700)/,Construction,Open,,A city of Shoreline project has reduced SR 523/Northeast 145th Street to one lane in each direction between First Avenue Northeast and I-5 through winter 2025. Project information: https://engage.shorelinewa.gov/145corridor.,/Date(1736274220017-0800)/,Medium,Northwest,"{'Description': None, 'Direction': 'B', 'Latitude': 47.734493457, 'Longitude': -122.324923285, 'MilePost': 174.61, 'RoadName': '005'}",/Date(1736274300000-0800)/,2025-01-30 15:37:13.277193,2
566603,,"{'Description': None, 'Direction': 'B', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '008'}",/Date(1758567540000-0700)/,Construction,Open,,Temporary left turn restrictions are in effect for travelers in both directions of SR 8 east of McCleary at Mox Chehalis Road East.,/Date(1718320386180-0700)/,Medium,Olympic,"{'Description': None, 'Direction': 'B', 'Latitude': 47.050433216, 'Longitude': -123.231149151, 'MilePost': 9.0, 'RoadName': '008'}",/Date(1695409140000-0700)/,2025-01-30 15:37:13.277193,2
510675,,"{'Description': None, 'Direction': 'B', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '020'}",,Closure,Open,,Until further notice - The Ault Field/Hoffman Road Park and Ride on SR 20 is closed for maintenance.,/Date(1679957391457-0700)/,High,Northwest,"{'Description': None, 'Direction': 'B', 'Latitude': 48.332616487, 'Longitude': -122.630381476, 'MilePost': 35.0, 'RoadName': '020'}",/Date(1659038220000-0700)/,2025-01-30 15:37:13.277193,2
632845,,"{'Description': None, 'Direction': 'B', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '005'}",/Date(1738404000000-0800)/,Maintenance,Open,,"From 9 p.m. Friday, Jan. 31 to 2 a.m. Saturday, Feb. 1, maintenance crews will close the center lanes of both directions of the 116th Street Northeast/Interstate 5 overpass in Marysville, leaving the right lane of both directions open. In addition, the eastbound 116th Street NE to northbound I-5 on-ramp; the westbound 116th Street NE to southbound I-5 on-ramp; the southbound I-5 off-ramp to eastbound 116th Street NE; and the northbound I-5 off-ramp to westbound 116th Street NE will close.",/Date(1737763756353-0800)/,Medium,Northwest,"{'Description': None, 'Direction': 'B', 'Latitude': 48.093375615, 'Longitude': -122.184705574, 'MilePost': 202.0, 'RoadName': '005'}",/Date(1737754200000-0800)/,2025-01-30 15:37:13.277193,2
626321,,"{'Description': None, 'Direction': 'W', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '016'}",/Date(1756911600000-0700)/,Construction,Open,,"On State Route 16 westbound at the Sedgwick Road interchange, traffic is now on a two-lane bypass. The bypass will remain in place through the summer of 2025. This is related to a fish barrier removal project <a href=""https://wsdot.wa.gov/construction-planning/search-projects/sr-16-sr-160-kitsap-county-fish-passage-barriers-remove-fish-barriers"">Blackjack Creek</a>.",/Date(1733438007277-0800)/,Medium,Olympic,"{'Description': None, 'Direction': 'W', 'Latitude': 47.505187244, 'Longitude': -122.648461759, 'MilePost': 25.43, 'RoadName': '016'}",/Date(1732639440000-0800)/,2025-01-30 15:37:13.277193,2
634033,,"{'Description': None, 'Direction': 'N', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '405'}",/Date(1738328400000-0800)/,Construction,Open,,"The northbound I-405 HOV off-ramp to Northeast Sixth Street will be closed nightly, 9 p.m. Monday, Jan. 27 – 5 a.m. Friday, Jan. 31. A signed detour will be in place.",/Date(1738001845480-0800)/,Low,Northwest,"{'Description': None, 'Direction': 'N', 'Latitude': 47.615361074, 'Longitude': -122.188480907, 'MilePost': 13.68, 'RoadName': '405'}",/Date(1737964800000-0800)/,2025-01-30 15:37:13.277193,2
632840,,"{'Description': None, 'Direction': 'N', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '405'}",/Date(1738328400000-0800)/,Construction,Open,,"The Northeast 160th Street to SR 522 collector distributor ramp will be closed nightly from 11:59 p.m. Monday, Jan. 27 to 5 a.m. Friday, Jan. 31.",/Date(1737762307737-0800)/,Low,Northwest,"{'Description': None, 'Direction': 'N', 'Latitude': 47.742729246, 'Longitude': -122.186905802, 'MilePost': 22.61, 'RoadName': '405'}",/Date(1737964800000-0800)/,2025-01-30 15:37:13.277193,2
632798,,"{'Description': None, 'Direction': 'S', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '167'}",/Date(1738414800000-0800)/,Construction,Open,,"Monday, January 27 to the morning of Saturday, February 1: The 84th Avenue South on-ramp to southbound SR 167 will be closed nightly, from 11:59 p.m. – 5:00 a.m.",/Date(1737743216477-0800)/,Low,Northwest,"{'Description': None, 'Direction': 'S', 'Latitude': 47.400921638, 'Longitude': -122.224683845, 'MilePost': 21.56, 'RoadName': '167'}",/Date(1737964800000-0800)/,2025-01-30 15:37:13.277193,2
619765,,"{'Description': None, 'Direction': 'B', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '542'}",,Closure,Open,,"The final 2.7 miles of Mt. Baker Highway, referred to as the road to Artist Point (milepost 54) on State Route 542/Mount Baker Highway is closed for winter effective 8 a.m. on Oct. 16.

SR 542 remains open to up to this closure point. Winter recreationalists are encouraged to monitor conditions throughout the season.",/Date(1729091857203-0700)/,Highest,Northwest,"{'Description': None, 'Direction': 'B', 'Latitude': 48.863550014, 'Longitude': -121.679008516, 'MilePost': 54.5, 'RoadName': '542'}",/Date(1729090800000-0700)/,2025-01-30 15:37:13.277193,2
567868,,"{'Description': None, 'Direction': 'E', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '520'}",,Construction,Open,,"Monday, Sept. 25 until further notice – The Montlake Boulevard on-ramp to eastbound SR 520 will close for construction between 10 p.m. and 6 a.m. nightly Mondays through Thursdays.",/Date(1695683980043-0700)/,Medium,Northwest,"{'Description': None, 'Direction': 'E', 'Latitude': 47.644268948, 'Longitude': -122.304331216, 'MilePost': 0.94, 'RoadName': '520'}",/Date(1695682800000-0700)/,2025-01-30 15:37:13.277193,2
632844,,"{'Description': None, 'Direction': 'N', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '405'}",/Date(1738328400000-0800)/,Construction,Open,,"The northbound I-405 to SR 522 off-ramp will be closed nightly from 11:59 p.m. Monday, Jan. 27 to 5 a.m. Friday, Jan. 31.",/Date(1737762968223-0800)/,Low,Northwest,"{'Description': None, 'Direction': 'N', 'Latitude': 47.75777286, 'Longitude': -122.184242587, 'MilePost': 23.67, 'RoadName': '405'}",/Date(1737964800000-0800)/,2025-01-30 15:37:13.277193,2
632768,,"{'Description': None, 'Direction': 'W', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '518'}",/Date(1738015200000-0800)/,Maintenance,Open,,"From 8 a.m. to 2 p.m. Monday, Jan. 27, bridge crews will close the right lane of westbound State Route 518 in Burien just east of SR 509 for bridge deck repairs.",/Date(1737733314587-0800)/,Low,Northwest,"{'Description': None, 'Direction': 'W', 'Latitude': 47.470310064, 'Longitude': -122.33107417, 'MilePost': 0.05, 'RoadName': '518'}",/Date(1737732900000-0800)/,2025-01-30 15:37:13.277193,2
632796,,"{'Description': None, 'Direction': 'S', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '167'}",/Date(1738242000000-0800)/,Construction,Open,,"Tuesday, January 28 to the morning of Thursday, January 30: The southbound I-405 HOV flyover ramp will be closed nightly, from 11:59 p.m. – 5:00 a.m.",/Date(1737742936397-0800)/,Low,Northwest,"{'Description': None, 'Direction': 'S', 'Latitude': 47.469284307, 'Longitude': -122.218043174, 'MilePost': 26.38, 'RoadName': '167'}",/Date(1738051200000-0800)/,2025-01-30 15:37:13.277193,2
632807,,"{'Description': None, 'Direction': 'N', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '005'}",/Date(1738188000000-0800)/,Maintenance,Open,,"From 8 a.m. to 2 p.m. Wednesday, Jan. 29, bridge maintenance crews will close one lane of northbound Interstate 5 in Ferndale on the Nooksack River Bridge (milepost 263) for bridge flushing. Crews will first close the right lane and then the left lane.",/Date(1737746675137-0800)/,Medium,Northwest,"{'Description': None, 'Direction': 'N', 'Latitude': 48.854601392, 'Longitude': -122.583405143, 'MilePost': 263.2, 'RoadName': '005'}",/Date(1737746280000-0800)/,2025-01-30 15:37:13.277193,2
632729,,"{'Description': None, 'Direction': 'N', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '005'}",/Date(1738328400000-0800)/,Construction,Open,,"Sound Transit contractor crews will close the eastbound and westbound SR 104 on-ramps to northbound I-5 from 9 p.m. to 5 a.m. nightly Monday, Jan. 27 through the morning of Friday, Jan. 31.",/Date(1737672263190-0800)/,Medium,Northwest,"{'Description': None, 'Direction': 'N', 'Latitude': 47.76723661, 'Longitude': -122.322515152, 'MilePost': 177.0, 'RoadName': '005'}",/Date(1737679320000-0800)/,2025-01-30 15:37:13.277193,2
634304,,"{'Description': None, 'Direction': 'N', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '005'}",/Date(1738958400000-0800)/,Maintenance,Open,,"From 8 a.m. Monday, Feb. 3 until noon Friday, Feb. 7, maintenance crews will close the SeaTac rest area in Federal Way on northbound Interstate 5 just south of State Route 18 for routine maintenance.",/Date(1738256156450-0800)/,Low,Northwest,"{'Description': None, 'Direction': 'N', 'Latitude': 47.271047341, 'Longitude': -122.31591286, 'MilePost': 140.65, 'RoadName': '005'}",/Date(1738255860000-0800)/,2025-01-30 15:37:13.277193,2
624038,,"{'Description': None, 'Direction': 'N', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '002'}",/Date(1731600960000-0800)/,Rest Area,Open,,The Iron Goat rest area is closed for the winter.,/Date(1731601258023-0800)/,Lowest,North Central,"{'Description': None, 'Direction': 'N', 'Latitude': 47.712883459, 'Longitude': -121.168688932, 'MilePost': 58.0, 'RoadName': '002'}",/Date(1731600960000-0800)/,2025-01-30 15:37:13.277193,2
632269,,"{'Description': None, 'Direction': 'B', 'Latitude': 0, 'Longitude': 0, 'MilePost': 0, 'RoadName': '162'}",/Date(1774969200000-0700)/,Construction,Open,,"Intermittent traffic delays starting Jan. 21 on SR 162 between Lane Street NE and Old Pioneer Way NW in Orting for construction of the <a href=""https://www.cityoforting.org/government/project-updates/emergency-evacuation-bridge"">City of Orting Emergency Evacuation Bridge</a>.",/Date(1737158990373-0800)/,Medium,Olympic,"{'Description': None, 'Direction': 'B', 'Latitude': 47.107057244, 'Longitude': -122.219073353, 'MilePost': 8.6, 'RoadName': '162'}",/Date(1737158280000-0800)/,2025-01-30 15:37:13.277193,2
