tt_id,avg_time,cur_time,distance,end_lat,end_long,end_loc_key,end_mp,end_road_key,end_direction,start_lat,start_long,start_loc_key,start_mp,start_road_key,start_direction,alert_time,updated,last_refresh
291,13,12,13.49,47.6136,-122.188,dcee77ba4a00e431c82f454e32c4a07d,13.6,I-405,N,47.4648,-122.266,4c3d78752e03ab080f1f9bee5aa5ee2c,0.11,I-405,N,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
293,4,4,4.29,47.3154,-122.297,8b34f8f5e6235f11ca0a4fd39b108e6d,143.98,I-5,N,47.3348,-122.294,382b49dac535d4c289012d1051b9728f,139.69,I-5,N,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
294,20,23,20.56,47.7582,-122.164,5352af38eb20f05d66b610d356f71ef0,23.01,I-405,N,47.6093,-122.332,c3f46274fcc7de78b69c88e46f600a37,165.83,I-5,S,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
295,17,16,17.2,47.7582,-122.164,5352af38eb20f05d66b610d356f71ef0,23.01,I-405,N,47.6093,-122.332,c3f46274fcc7de78b69c88e46f600a37,165.83,I-5,N,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
303,10,10,10.01,47.3154,-122.297,8b34f8f5e6235f11ca0a4fd39b108e6d,143.98,I-5,N,47.2345,-122.428,5d3ca2354aa0392b2ca5b1f5f76a67ff,133.97,I-5,N,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
310,7,7,6.62,47.0633,-122.765,0e572cd10f015dcf99e82e06998e09ee,112,I-5,N,47.0325,-122.891,8911f3de50f6ce97ab904ee45180c2c4,105.38,I-5,N,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
311,9,9,9.1,47.0633,-122.765,0e572cd10f015dcf99e82e06998e09ee,112,I-5,S,47.1041,-122.588,5dbefa9c2b93bedce42d7aed4806748a,121.1,I-5,S,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
312,8,9,9.1,47.1041,-122.588,5dbefa9c2b93bedce42d7aed4806748a,121.1,I-5,N,47.0633,-122.765,0e572cd10f015dcf99e82e06998e09ee,112,I-5,N,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
313,29,29,29.15,47.0644,-122.76,555cdd9413a01e7ba630111cb1dd6d66,105.38,I-5,S,47.2345,-122.428,5d3ca2354aa0392b2ca5b1f5f76a67ff,133.41,I-5,S,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
314,5,4,4.27,47.2345,-122.428,5d3ca2354aa0392b2ca5b1f5f76a67ff,135.14,I-5,S,47.2556,-122.331,44d8eac1674d12db79349af309970b25,139.41,I-5,S,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
318,15,15,14.74,47.1633,-122.479,67b7fdc913cddb585dde73021fca1168,127.35,I-5,N,0,0,b4b147bc522828731f1a016bfa72c073,112.61,I-5,N,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
321,7,7,6.99,47.0474,-122.821,926a1a329208d62fc087f55ef2ec2f0a,109.18,I-5,S,0,0,b4b147bc522828731f1a016bfa72c073,116.17,I-5,S,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
324,17,17,17.46,47.048,-122.82,6b658a913b7ba568cd8cf13e5774a8e5,109.18,I-5,S,0,0,b4b147bc522828731f1a016bfa72c073,126.64,I-5,S,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
326,4,4,4.29,47.3154,-122.297,8b34f8f5e6235f11ca0a4fd39b108e6d,143.98,I-5,N,47.3348,-122.294,382b49dac535d4c289012d1051b9728f,139.69,I-5,N,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
333,33,39,32.79,45.3535,-122.765,8fed87e91772c4e1e9fa8306d2844825,287.46,I-5,S,45.7691,-122.668,3790733cc2ce638bedb1acf12ec3b159,11.75,I-5,S,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
334,10,14,9.98,45.6033,-122.684,452cfc60fb06c10fdd82ded5bee92510,307.35,I-5,S,45.7405,-122.66,c338f6280b2cbb729cc0c25464544d94,8.83,I-5,S,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
335,15,21,15.16,45.5448,-122.677,31d8f622f0e8aebe4334665e9b325820,302.17,I-5,S,45.7405,-122.66,c338f6280b2cbb729cc0c25464544d94,8.83,I-5,S,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
338,14,22,15.14,45.5337,-122.562,b0cba03d20245a3dbcbe7fd2bc24d332,5.82,I-84,E,45.6422,-122.662,ff381adf682bb93289e9582cf4692e90,2.09,I-5,S,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
339,12,17,11.98,45.5558,-122.568,edfa9799e151cc90bab03a8c53f64f3c,23.27,I-205,S,45.6464,-122.662,6514e3e63b9a762ca71908ecd68a1f47,2.09,I-5,S,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
340,20,20,14.57,45.5558,-122.568,edfa9799e151cc90bab03a8c53f64f3c,0.45,I-84,W,45.5872,-122.485,a2e6353c1a63eeb0038908ca88a90318,9.52,NULL,W,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
341,17,23,16.67,45.5448,-122.677,31d8f622f0e8aebe4334665e9b325820,302.17,I-5,S,45.5872,-122.485,a2e6353c1a63eeb0038908ca88a90318,9.52,NULL,W,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
342,38,51,39.79,45.6247,-122.671,9d75423915ad127e3e8a9f2820924fb6,1.96,I-205,S,45.7538,-122.664,7d2bcc79cd1bb49fdf0b9ec413791716,11.75,I-5,S,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
343,13,13,13.45,45.5719,-122.551,739b841d8a6f5ef3abcb4b1af9b26a0a,24.77,I-205,S,45.7328,-122.657,5e972a2c9c113dc8848d97722d2329d7,8.24,I-5,S,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
344,5,10,5.28,45.5558,-122.568,edfa9799e151cc90bab03a8c53f64f3c,23.27,I-205,S,45.6165,-122.557,caea3d9e110f75d75b12765f0ffe050e,28.36,I-205,S,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
345,18,28,18.33,45.3745,-122.589,581c41c1d4b2d081edcd7da27ec8f16c,10.24,I-205,S,45.6165,-122.557,caea3d9e110f75d75b12765f0ffe050e,28.36,I-205,S,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
347,8,10,8.92,45.6234,-122.671,f7d50b3cdc72457cd2a24353959a1aaf,0.42,I-5,S,45.5917,-122.504,6493e3e63a571bd76c7a1f3dfa1bd770,8.52,NULL,W,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
348,13,15,9.28,45.5473,-122.679,3751a0a84705d13e6c7373826fa56423,303.47,I-5,S,45.6765,-122.665,c5038055ec9720a8a857a8c5d5cd76b8,4.25,I-5,S,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
349,18,19,13.33,45.5169,-122.688,ac7cd7c18109aed980d5ecf3ed42c4e3,1.77,I-405,S,45.6765,-122.665,c5038055ec9720a8a857a8c5d5cd76b8,4.25,I-5,S,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
350,19,29,19.28,45.3666,-122.6,670207ecc2b44746b97797541e76b229,9.29,I-205,S,45.6214,-122.56,c29ae6389f89185b4b9c0e9befc1a30d,28.36,I-205,S,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
351,7,12,6.87,45.5349,-122.565,cd8e0b86576982b713c18ab9d544a375,21.68,I-205,S,45.6214,-122.56,c29ae6389f89185b4b9c0e9befc1a30d,28.36,I-205,S,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
354,7,8,7.55,45.596,-122.52,015f05f999b9ee6f6d0dc931b91a7d3c,7.72,NULL,E,45.6194,-122.662,ddeff59a3c76ef240fd570aa1856a83a,0.17,NULL,E,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
358,35,46,34.9,45.373,-122.73,5b38676859491bf8b4fae90c1824bf61,1.96,I-205,S,45.7075,-122.632,a4e41fc0ce5701bbbd7aa216360517b1,36.67,I-205,S,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
359,33,34,28.34,45.3535,-122.765,8fed87e91772c4e1e9fa8306d2844825,287.46,I-5,S,45.717,-122.655,b1b665756fb2a9fa8debb6d458fcb69d,7.3,I-5,S,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
362,14,15,10.92,45.6033,-122.684,452cfc60fb06c10fdd82ded5bee92510,307.35,I-5,S,45.7543,-122.664,7d2bcc79cd1bb49fdf0b9ec413791716,9.77,I-5,S,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
363,13,15,14.98,45.5719,-122.551,739b841d8a6f5ef3abcb4b1af9b26a0a,24.77,I-205,S,45.7543,-122.664,7d2bcc79cd1bb49fdf0b9ec413791716,9.77,I-5,S,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
364,19,22,15.76,45.5363,-122.667,ce8f0cd41faf9866236a99d9939a538b,302.51,I-5,S,45.7543,-122.664,7d2bcc79cd1bb49fdf0b9ec413791716,9.77,I-5,S,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
365,14,15,10.49,45.7543,-122.664,7d2bcc79cd1bb49fdf0b9ec413791716,9.76,I-5,N,45.6115,-122.679,ebbd4de3e9ba503288a3dc051356fecd,307.9,I-5,N,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
366,14,15,9.41,45.6765,-122.665,c5038055ec9720a8a857a8c5d5cd76b8,4.25,I-5,N,45.5473,-122.679,3751a0a84705d13e6c7373826fa56423,303.47,I-5,N,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
367,17,19,12.84,45.6765,-122.665,c5038055ec9720a8a857a8c5d5cd76b8,4.25,I-5,N,45.5169,-122.688,ac7cd7c18109aed980d5ecf3ed42c4e3,1.77,I-405,N,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
375,9,15,8.81,45.5563,-122.679,0961de33728737ffeb899f5f540135c5,303.47,I-5,S,45.6681,-122.667,6f6f6cb7bd558a92168762b78d8fa1d3,3.78,I-5,S,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
376,12,19,12.86,45.5135,-122.668,ef9e204202faf36fd45c64c0da1e50fa,1.77,I-405,S,45.6681,-122.667,6f6f6cb7bd558a92168762b78d8fa1d3,3.78,I-5,S,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
377,10,10,10.26,45.7813,-122.672,421a08f487faaf404639819dbe442c19,11.67,I-5,N,45.6363,-122.662,62e281fda809cd10433fde6ab0a4bd17,1.41,I-5,N,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
378,22,23,15.68,45.5448,-122.677,31d8f622f0e8aebe4334665e9b325820,302.17,I-5,S,45.6284,-122.56,0fb267843975adc39bebc665283fb53f,29.84,I-205,S,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
379,16,20,14.63,45.5298,-122.649,32570361af37546fca85853956fc3538,0.45,I-84,W,45.641,-122.563,5bd5787d2a64568ef8e164e378008633,29.84,I-205,S,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
382,8,8,8.77,47.2349,-122.427,24c4afb8a5754e7b7ca01a80959fc9b1,134.87,I-5,S,47.3154,-122.297,8b34f8f5e6235f11ca0a4fd39b108e6d,143.64,I-5,S,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
384,20,22,15.05,45.533,-122.666,600f9dfe7a52fcbda27e88e549b844c5,302.17,I-5,S,45.5961,-122.52,015f05f999b9ee6f6d0dc931b91a7d3c,7.9,NULL,W,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
385,16,19,12.95,45.5256,-122.66,0a09fef3d45ae174398c959cbfad46be,0.45,I-84,W,45.5961,-122.52,015f05f999b9ee6f6d0dc931b91a7d3c,7.9,NULL,W,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
386,11,11,10.58,47.2352,-122.468,759966eb00473749c31189d3858c6103,0.49,NULL,E,47.3093,-122.58,4c1041a9539dcf1e3cbec02b7a23978d,11.07,NULL,E,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
387,3,3,2.66,47.2757,-122.56,bec52884f2ddaa93606b35d4fb163d15,8.41,NULL,E,47.3093,-122.58,4c1041a9539dcf1e3cbec02b7a23978d,11.07,NULL,E,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
404,5,4,4.05,47.1918,-122.353,0b38af7c06a61b0db6d96ae6c7732d43,4.9,NULL,W,47.1407,-122.29,988da5c29e8d79a0846078655adf68f4,0.85,NULL,W,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
413,23,24,18.83,45.5256,-122.66,0a09fef3d45ae174398c959cbfad46be,0.45,I-84,W,45.5803,-122.385,f871b42825deebaf81b150028922634b,14.65,NULL,W,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
414,27,28,21.8,45.533,-122.666,600f9dfe7a52fcbda27e88e549b844c5,302.17,I-5,S,45.5803,-122.385,f871b42825deebaf81b150028922634b,14.65,NULL,W,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
415,7,7,7.17,45.6214,-122.56,c29ae6389f89185b4b9c0e9befc1a30d,28.36,I-205,N,45.5349,-122.565,cd8e0b86576982b713c18ab9d544a375,21.68,I-205,N,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
416,20,21,19.82,45.6214,-122.56,c29ae6389f89185b4b9c0e9befc1a30d,28.36,I-205,N,45.362,-122.609,37feefe9b3e6258226fdb32964aa2080,9.03,I-205,N,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
417,15,15,15.01,45.7543,-122.664,7d2bcc79cd1bb49fdf0b9ec413791716,9.76,I-5,N,45.5721,-122.548,bf844d388d00b4bc29d2fe22a78dbe37,24.92,I-205,N,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
418,26,27,21.12,45.5803,-122.385,f871b42825deebaf81b150028922634b,14.65,NULL,E,45.5363,-122.667,ce8f0cd41faf9866236a99d9939a538b,302.5,I-5,N,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
419,22,22,20.97,45.5803,-122.385,f871b42825deebaf81b150028922634b,14.65,NULL,E,45.5205,-122.665,beadc7dd0dbdd800d99988e837fab048,0.1,I-84,E,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
420,20,22,15.89,45.7543,-122.664,7d2bcc79cd1bb49fdf0b9ec413791716,9.76,I-5,N,45.5363,-122.667,ce8f0cd41faf9866236a99d9939a538b,302.5,I-5,N,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
421,35,37,35.2,45.7075,-122.632,a4e41fc0ce5701bbbd7aa216360517b1,36.67,I-205,N,45.373,-122.73,5b38676859491bf8b4fae90c1824bf61,1.96,I-205,N,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
422,33,34,28.47,45.717,-122.655,b1b665756fb2a9fa8debb6d458fcb69d,7.3,I-5,N,45.3535,-122.765,8fed87e91772c4e1e9fa8306d2844825,287.46,I-5,N,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
527,7,6,6.41,47.0877,-122.646,f94c6d829deda87d58be118f554d6ddd,118.83,I-5,S,0,0,b4b147bc522828731f1a016bfa72c073,125.24,I-5,S,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
528,8,5,4.8,45.6506,-122.65,1998f43ef56c69edee601566794cb919,0.66,SR-500,W,45.6621,-122.558,808b01b82c404ed96852c9d6c5970e92,5.46,SR-500,W,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
529,19,20,14.16,45.5448,-122.677,31d8f622f0e8aebe4334665e9b325820,302.17,I-5,S,45.6621,-122.558,808b01b82c404ed96852c9d6c5970e92,5.46,SR-500,W,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
530,20,24,17.42,45.5298,-122.649,32570361af37546fca85853956fc3538,0.45,I-84,W,45.6621,-122.558,808b01b82c404ed96852c9d6c5970e92,5.46,SR-500,W,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
531,16,17,17.1,47.1049,-122.585,a63e13f2cebafa41222ebc883f6bd31a,121.1,I-5,S,47.2406,-122.373,6a9e55a5fe968447ae71894d5e124c62,137.08,I-5,S,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
532,10,11,10.85,47.1616,-122.481,d7b8793267f46c72688cb0739f7acca5,127.35,I-5,S,47.2556,-122.331,44d8eac1674d12db79349af309970b25,137.08,I-5,S,"2025-02-06 05:20:00","2025-02-05 21:22:14","2025-02-11 20:29:09"
